user_id,email,signup_date,plan_type,monthly_revenue,churned,churn_date,last_login_date,days_since_last_login,total_logins_30d,features_used_count,onboarding_step_reached,used_collaboration,support_tickets_raised,days_since_signup
222,yuki.sato380@example.com,2025-05-02,Pro,79,no,,2025-12-15,16,2,3,4,no,1,243
26,kavya.jones907@example.com,2025-06-05,Basic,29,yes,2025-08-16,2025-08-13,33,0,2,3,no,0,72
212,john.johnson727@example.com,2024-11-27,Team,199,no,,2025-12-30,1,4,3,3,no,1,399
237,aditya.chen752@example.com,2025-11-28,Basic,29,no,,2025-12-12,19,0,2,1,no,0,33
127,james.tanaka229@example.com,2025-12-23,Basic,29,no,,2025-12-29,2,11,3,3,no,0,8
184,arjun.tanaka768@example.com,2024-12-14,Basic,29,no,,2025-12-30,1,5,2,5,no,0,382
99,ishita.reddy418@example.com,2024-10-02,Basic,29,no,,2025-12-30,1,9,7,6,yes,0,455
281,michael.brown529@example.com,2025-06-06,Basic,29,no,,2025-12-21,10,5,3,3,no,0,208
287,jin.chopra324@example.com,2025-03-03,Basic,29,no,,2025-12-19,12,3,1,1,no,0,303
211,ishita.sharma969@example.com,2025-02-13,Basic,29,no,,2025-12-26,5,11,4,3,yes,1,321
37,akira.brown117@example.com,2024-09-09,Basic,29,yes,2024-11-23,2024-11-16,49,2,1,4,no,0,75
215,maya.yamamoto557@example.com,2024-08-31,Basic,29,no,,2025-12-31,0,9,3,3,no,0,487
219,diya.johnson119@example.com,2025-06-22,Basic,29,no,,2025-12-27,4,11,4,4,yes,1,192
119,rahul.davis104@example.com,2024-07-04,Basic,29,no,,2025-12-31,0,9,7,8,yes,1,545
169,joseph.patel103@example.com,2025-10-01,Pro,79,no,,2025-12-26,5,9,4,3,yes,1,91
15,ishita.liu926@example.com,2025-04-28,Pro,79,yes,2025-06-09,2025-06-07,83,0,1,3,no,0,42
120,rahul.williams767@example.com,2025-03-07,Basic,29,no,,2025-12-28,3,18,7,8,yes,0,299
153,maya.miller160@example.com,2024-09-03,Basic,29,no,,2025-12-31,0,18,4,3,no,1,484
108,akira.verma79@example.com,2024-09-01,Basic,29,no,,2025-12-31,0,18,6,8,yes,1,486
286,elizabeth.kumar219@example.com,2025-07-10,Basic,29,no,,2025-12-18,13,0,2,3,no,2,174
186,richard.patel332@example.com,2024-08-10,Basic,29,no,,2025-12-29,2,10,3,5,yes,0,508
134,akira.patel15@example.com,2024-10-23,Basic,29,no,,2025-12-30,1,14,2,5,yes,1,434
107,rahul.jones126@example.com,2024-10-24,Basic,29,no,,2025-12-29,2,11,6,7,no,1,433
96,riya.gupta118@example.com,2024-12-20,Basic,29,no,,2025-12-31,0,5,5,6,no,2,376
5,michael.zhang950@example.com,2024-10-15,Basic,29,yes,2025-01-07,2025-01-06,48,0,1,1,no,0,84
28,jin.zhang552@example.com,2025-10-30,Pro,79,yes,2025-12-07,2025-12-01,40,3,2,1,yes,0,38
255,jessica.chopra688@example.com,2024-09-06,Basic,29,no,,2025-12-15,16,2,2,4,no,0,481
299,james.smith553@example.com,2025-10-13,Pro,79,no,,2025-12-17,14,2,2,4,no,1,79
35,robert.sato767@example.com,2025-10-02,Basic,29,yes,2025-12-03,2025-11-27,82,0,1,4,no,1,62
171,chen.yamamoto898@example.com,2025-12-16,Pro,79,no,,2025-12-30,1,11,4,3,yes,1,15
279,robert.williams766@example.com,2024-12-09,Pro,79,no,,2025-12-20,11,5,1,4,no,0,387
68,kavya.davis954@example.com,2024-08-17,Basic,29,yes,2024-10-17,2024-10-10,37,0,1,3,no,0,61
202,ishita.li295@example.com,2025-08-31,Basic,29,no,,2025-12-26,5,11,2,3,no,0,122
79,michael.yamamoto227@example.com,2025-11-29,Basic,29,no,,2025-12-30,1,3,6,8,yes,1,32
46,linda.garcia849@example.com,2025-08-11,Basic,29,yes,2025-10-06,2025-10-05,16,3,1,3,no,0,56
163,mei.tanaka265@example.com,2025-09-30,Pro,79,no,,2025-12-31,0,8,4,5,no,0,92
239,david.miller840@example.com,2024-12-10,Team,199,no,,2025-12-21,10,3,3,2,no,0,386
288,mary.liu905@example.com,2024-07-07,Pro,79,no,,2025-12-14,17,7,1,1,no,1,542
109,riya.gupta255@example.com,2025-05-30,Pro,79,no,,2025-12-28,3,5,7,7,yes,0,215
18,james.verma299@example.com,2025-01-16,Basic,29,yes,2025-03-02,2025-03-02,24,0,2,3,no,0,45
251,jessica.gupta728@example.com,2024-08-05,Basic,29,no,,2025-12-24,7,5,2,1,no,0,513
247,james.sato15@example.com,2025-06-03,Basic,29,no,,2025-12-20,11,5,2,1,no,1,211
149,john.sharma908@example.com,2025-03-04,Basic,29,no,,2025-12-26,5,14,4,4,yes,1,302
82,yuki.garcia223@example.com,2025-12-25,Pro,79,no,,2025-12-28,3,4,6,6,no,0,6
197,susan.verma156@example.com,2025-06-13,Basic,29,no,,2025-12-28,3,4,4,5,no,1,201
156,aarav.gupta124@example.com,2024-10-24,Basic,29,no,,2025-12-29,2,13,2,3,yes,0,433
7,patricia.li739@example.com,2025-11-18,Pro,79,yes,2026-01-07,2026-01-06,20,3,1,1,no,0,50
241,jennifer.liu584@example.com,2025-09-23,Basic,29,no,,2025-12-22,9,3,1,1,no,0,99
3,kavya.wang865@example.com,2025-08-17,Team,199,yes,2025-10-30,2025-10-29,53,0,1,4,yes,0,74
200,rahul.singh140@example.com,2024-08-12,Team,199,no,,2025-12-31,0,15,4,5,no,0,506
103,linda.williams424@example.com,2025-10-21,Basic,29,no,,2025-12-30,1,11,7,6,yes,0,71
280,rahul.verma570@example.com,2025-04-03,Basic,29,no,,2025-12-14,17,6,1,3,no,0,272
216,priya.kumar516@example.com,2025-04-19,Basic,29,no,,2025-12-30,1,10,3,3,no,1,256
270,yuki.miller578@example.com,2025-03-30,Basic,29,no,,2025-12-21,10,4,3,4,no,0,276
208,ananya.miller262@example.com,2024-08-06,Basic,29,no,,2025-12-27,4,14,2,5,no,0,512
8,jennifer.smith332@example.com,2024-12-07,Pro,79,yes,2025-01-16,2025-01-11,42,0,2,1,no,0,40
100,ishita.jones536@example.com,2024-07-26,Basic,29,no,,2025-12-29,2,15,6,7,yes,0,523
81,jin.zhang63@example.com,2025-03-12,Basic,29,no,,2025-12-31,0,17,6,6,yes,0,294
291,ananya.reddy139@example.com,2025-02-21,Basic,29,no,,2025-12-22,9,5,2,2,no,1,313
150,patricia.chen79@example.com,2025-06-18,Team,199,no,,2025-12-30,1,7,2,5,no,0,196
177,kabir.patel457@example.com,2024-11-18,Basic,29,no,,2025-12-25,6,15,3,5,yes,2,408
32,maya.davis13@example.com,2025-02-01,Basic,29,yes,2025-03-13,2025-03-08,69,1,1,3,no,1,40
135,yuna.singh721@example.com,2025-03-17,Pro,79,no,,2025-12-24,7,6,4,4,yes,0,289
16,patricia.sato453@example.com,2025-11-11,Basic,29,yes,2026-01-31,2026-01-27,61,0,1,4,no,1,81
238,yuna.garcia127@example.com,2025-01-27,Basic,29,no,,2025-12-17,14,5,1,4,yes,0,338
199,patricia.chen124@example.com,2025-10-07,Basic,29,no,,2025-12-31,0,3,4,4,no,0,85
218,patricia.smith716@example.com,2025-01-31,Basic,29,no,,2025-12-28,3,10,4,4,no,2,334
38,yuna.brown842@example.com,2024-11-01,Basic,29,yes,2024-12-14,2024-12-13,24,1,1,2,no,0,43
214,william.brown645@example.com,2025-12-14,Pro,79,no,,2025-12-30,1,5,4,4,yes,0,17
40,akira.davis627@example.com,2025-05-15,Basic,29,yes,2025-07-02,2025-07-01,36,1,1,4,no,1,48
1,maya.johnson660@example.com,2025-09-15,Pro,79,yes,2025-11-12,2025-11-09,22,3,2,1,no,0,58
151,richard.zhang163@example.com,2025-08-03,Basic,29,no,,2025-12-26,5,7,2,5,yes,0,150
141,robert.li499@example.com,2024-07-23,Basic,29,no,,2025-12-29,2,13,2,5,no,0,526
152,ayush.tanaka868@example.com,2024-07-30,Basic,29,no,,2025-12-25,6,18,3,3,no,0,519
57,arjun.kumar523@example.com,2025-02-06,Basic,29,yes,2025-05-06,2025-05-03,31,0,1,2,no,0,89
210,yuki.tanaka636@example.com,2024-07-26,Basic,29,no,,2025-12-26,5,11,4,3,no,0,523
201,aarav.zhang908@example.com,2025-01-19,Basic,29,no,,2025-12-30,1,8,2,4,no,0,346
97,aditya.verma701@example.com,2025-05-07,Basic,29,no,,2025-12-29,2,25,7,8,yes,0,238
137,akira.wang52@example.com,2025-05-25,Basic,29,no,,2025-12-24,7,10,4,3,no,0,220
160,richard.jones535@example.com,2025-02-13,Basic,29,no,,2025-12-29,2,14,3,4,yes,1,321
276,arjun.smith533@example.com,2024-12-30,Basic,29,no,,2025-12-14,17,3,2,3,no,0,366
207,aarav.patel38@example.com,2024-10-28,Basic,29,no,,2025-12-31,0,11,2,3,no,0,429
54,joseph.verma468@example.com,2025-03-17,Basic,29,yes,2025-05-27,2025-05-25,31,3,1,1,no,1,71
178,maya.patel164@example.com,2025-08-15,Basic,29,no,,2025-12-25,6,11,2,5,no,0,138
155,maya.liu812@example.com,2025-04-16,Pro,79,no,,2025-12-24,7,10,2,3,no,1,259
260,akira.chopra669@example.com,2025-04-14,Basic,29,no,,2025-12-13,18,0,2,1,no,0,261
111,anika.patel522@example.com,2024-09-13,Basic,29,no,,2025-12-29,2,11,7,8,yes,1,474
115,richard.singh802@example.com,2025-10-16,Basic,29,no,,2025-12-30,1,4,7,6,yes,0,76
267,richard.singh106@example.com,2025-10-24,Basic,29,no,,2025-12-21,10,3,3,1,no,0,68
193,yuki.reddy850@example.com,2025-06-25,Basic,29,no,,2025-12-26,5,8,3,4,yes,1,189
63,aditya.chopra833@example.com,2025-06-10,Basic,29,yes,2025-08-29,2025-08-29,43,3,1,1,no,0,80
48,maya.johnson54@example.com,2025-12-26,Basic,29,yes,2026-02-05,2026-02-02,55,2,2,3,no,1,41
295,rahul.sharma324@example.com,2024-08-15,Basic,29,no,,2025-12-11,20,1,2,1,yes,1,503
265,john.jones952@example.com,2025-01-09,Pro,79,no,,2025-12-23,8,5,2,3,no,0,356
182,arjun.chopra923@example.com,2025-02-23,Basic,29,no,,2025-12-28,3,13,3,4,no,0,311
282,mei.williams494@example.com,2024-10-26,Basic,29,no,,2025-12-12,19,2,3,4,no,1,431
195,kabir.reddy269@example.com,2025-02-16,Basic,29,no,,2025-12-24,7,10,2,3,no,0,318
146,riya.sato300@example.com,2025-04-11,Basic,29,no,,2025-12-30,1,13,3,4,yes,0,264
132,jennifer.davis37@example.com,2025-10-23,Basic,29,no,,2025-12-31,0,7,3,5,yes,0,69
113,ayush.gupta950@example.com,2024-09-06,Basic,29,no,,2025-12-29,2,16,5,6,yes,0,481
157,yuna.yamamoto462@example.com,2025-11-08,Basic,29,no,,2025-12-27,4,5,2,5,no,0,53
30,rahul.verma988@example.com,2025-11-21,Basic,29,yes,2025-12-29,2025-12-28,17,2,2,3,no,0,38
289,elizabeth.reddy238@example.com,2024-09-27,Basic,29,no,,2025-12-13,18,2,1,3,no,1,460
196,maya.patel988@example.com,2024-11-15,Pro,79,no,,2025-12-24,7,9,3,4,yes,1,411
50,akira.zhang818@example.com,2024-12-26,Basic,29,yes,2025-03-05,2025-03-04,41,2,1,4,no,0,69
2,anika.verma281@example.com,2025-09-02,Basic,29,yes,2025-11-14,2025-11-12,88,2,1,3,no,0,73
243,vihaan.jones532@example.com,2024-10-08,Basic,29,no,,2025-12-21,10,6,3,3,no,0,449
254,barbara.williams275@example.com,2025-12-12,Basic,29,no,,2025-12-19,12,1,1,2,no,0,19
167,ananya.chopra875@example.com,2025-10-01,Pro,79,no,,2025-12-30,1,9,2,3,no,0,91
56,yuna.chen39@example.com,2025-05-09,Basic,29,yes,2025-07-17,2025-07-16,20,0,2,4,yes,0,69
204,linda.brown927@example.com,2024-11-29,Pro,79,no,,2025-12-28,3,14,4,5,no,0,397
246,patricia.jones93@example.com,2025-11-19,Pro,79,no,,2025-12-16,15,3,1,4,no,0,42
185,ayush.wang902@example.com,2025-01-15,Basic,29,no,,2025-12-26,5,4,3,3,no,2,350
126,anika.davis646@example.com,2025-02-02,Basic,29,no,,2025-12-25,6,12,2,3,no,0,332
262,riya.brown223@example.com,2025-07-07,Basic,29,no,,2025-12-11,20,2,1,3,no,1,177
95,david.gupta441@example.com,2025-08-15,Pro,79,no,,2025-12-29,2,16,6,6,yes,2,138
298,linda.sato876@example.com,2025-08-26,Pro,79,no,,2025-12-11,20,3,2,1,yes,0,127
223,elizabeth.kumar886@example.com,2025-05-01,Basic,29,no,,2025-12-19,12,1,2,3,no,0,244
128,wei.sato663@example.com,2025-08-20,Basic,29,no,,2025-12-31,0,10,2,3,yes,0,133
9,kavya.smith386@example.com,2024-11-24,Pro,79,yes,2025-01-14,2025-01-08,57,3,2,1,no,0,51
52,susan.singh442@example.com,2025-06-22,Basic,29,yes,2025-08-19,2025-08-12,86,2,2,3,no,0,58
85,michael.verma461@example.com,2025-08-26,Pro,79,no,,2025-12-31,0,3,6,8,yes,1,127
45,wei.miller194@example.com,2025-03-20,Basic,29,yes,2025-05-13,2025-05-10,46,0,2,1,no,0,54
21,ayush.williams510@example.com,2024-09-19,Basic,29,yes,2024-11-19,2024-11-18,51,3,1,1,no,0,61
252,ayush.gupta735@example.com,2025-03-11,Pro,79,no,,2025-12-22,9,6,2,2,no,0,295
116,linda.davis290@example.com,2025-09-26,Basic,29,no,,2025-12-30,1,10,7,7,yes,1,96
158,diya.yamamoto738@example.com,2025-02-03,Basic,29,no,,2025-12-27,4,10,4,4,no,0,331
6,mei.wang694@example.com,2025-08-12,Basic,29,yes,2025-09-28,2025-09-28,67,2,1,4,no,1,47
39,elizabeth.liu842@example.com,2025-09-02,Basic,29,yes,2025-10-23,2025-10-18,90,0,1,2,no,0,51
133,linda.yamamoto551@example.com,2024-11-12,Basic,29,no,,2025-12-29,2,7,4,3,yes,0,414
283,david.johnson645@example.com,2025-08-15,Basic,29,no,,2025-12-20,11,1,2,4,no,1,138
284,william.williams432@example.com,2024-08-28,Basic,29,no,,2025-12-12,19,5,1,3,yes,1,490
86,michael.patel883@example.com,2024-09-16,Pro,79,no,,2025-12-28,3,45,6,7,yes,1,471
234,mary.sharma699@example.com,2025-02-05,Basic,29,no,,2025-12-18,13,6,2,1,no,2,329
22,michael.chen620@example.com,2025-07-08,Basic,29,yes,2025-09-06,2025-09-03,54,3,1,1,no,0,60
272,david.verma790@example.com,2025-08-24,Pro,79,no,,2025-12-20,11,3,3,3,no,2,129
131,susan.reddy545@example.com,2025-07-08,Basic,29,no,,2025-12-30,1,4,3,3,yes,0,176
102,akira.liu32@example.com,2024-07-09,Basic,29,no,,2025-12-29,2,7,6,7,yes,0,540
258,mei.smith224@example.com,2025-02-05,Team,199,no,,2025-12-23,8,5,2,2,no,1,329
20,aarav.williams803@example.com,2025-06-05,Basic,29,yes,2025-08-26,2025-08-20,41,2,2,1,no,0,82
124,joseph.brown611@example.com,2025-04-15,Team,199,no,,2025-12-31,0,13,3,5,yes,1,260
44,john.gupta875@example.com,2025-06-23,Basic,29,yes,2025-08-15,2025-08-11,70,0,2,3,no,0,53
294,diya.jones475@example.com,2024-12-27,Pro,79,no,,2025-12-12,19,1,1,3,yes,0,369
179,kabir.sato57@example.com,2025-05-07,Basic,29,no,,2025-12-27,4,14,4,5,yes,1,238
220,patricia.davis287@example.com,2025-03-08,Basic,29,no,,2025-12-30,1,5,4,5,no,0,298
297,priya.sato363@example.com,2025-12-30,Basic,29,no,,2025-12-17,14,3,2,4,no,2,1
112,rohan.miller447@example.com,2025-08-08,Pro,79,no,,2025-12-31,0,8,5,7,yes,0,145
235,susan.li605@example.com,2025-05-14,Pro,79,no,,2025-12-22,9,4,2,4,yes,0,231
