user_id,email,signup_date,plan_type,monthly_revenue,churned,churn_date,last_login_date,days_since_last_login,total_logins_30d,features_used_count,onboarding_step_reached,used_collaboration,support_tickets_raised,days_since_signup
12,barbara.williams866@example.com,2024-08-19,Basic,29,yes,2024-10-02,2024-10-01,90,0,1,2,no,0,44
67,jennifer.brown787@example.com,2024-12-26,Pro,79,yes,2025-02-22,2025-02-16,52,0,1,2,no,0,58
31,jessica.sato696@example.com,2025-05-03,Basic,29,yes,2025-07-06,2025-07-01,75,2,2,2,no,0,64
249,david.brown736@example.com,2025-11-09,Basic,29,no,,2025-12-11,20,5,2,2,no,1,52
161,ishita.li277@example.com,2024-08-30,Basic,29,no,,2025-12-29,2,10,3,5,yes,2,488
217,anika.patel162@example.com,2025-08-30,Pro,79,no,,2025-12-29,2,6,2,3,yes,0,123
230,linda.verma330@example.com,2024-10-14,Basic,29,no,,2025-12-10,21,1,2,2,no,0,443
164,mei.liu796@example.com,2025-08-01,Basic,29,no,,2025-12-29,2,10,3,4,yes,1,152
275,mary.zhang391@example.com,2025-09-15,Basic,29,no,,2025-12-15,16,3,1,3,no,0,107
78,robert.gupta235@example.com,2025-08-23,Pro,79,no,,2025-12-31,0,5,5,8,yes,2,130
263,arjun.smith579@example.com,2025-05-06,Pro,79,no,,2025-12-21,10,6,3,2,no,1,239
300,elizabeth.chopra542@example.com,2024-11-13,Pro,79,no,,2025-12-20,11,0,1,1,no,0,413
148,yuki.smith465@example.com,2025-12-21,Basic,29,no,,2025-12-24,7,7,4,4,yes,0,10
106,william.tanaka537@example.com,2025-04-18,Basic,29,no,,2025-12-30,1,8,7,7,yes,1,257
194,yuna.garcia212@example.com,2024-09-11,Basic,29,no,,2025-12-30,1,9,4,4,yes,1,476
66,kabir.liu275@example.com,2025-08-28,Pro,79,yes,2025-09-28,2025-09-25,85,1,1,3,no,0,31
91,ayush.wang391@example.com,2025-09-28,Basic,29,no,,2025-12-31,0,5,6,7,yes,0,94
225,aarav.li74@example.com,2025-02-17,Basic,29,no,,2025-12-19,12,3,2,4,no,0,317
14,kabir.reddy570@example.com,2024-10-03,Basic,29,yes,2024-12-30,2024-12-24,27,1,1,4,yes,0,88
188,jessica.garcia207@example.com,2025-06-26,Basic,29,no,,2025-12-26,5,6,4,5,yes,0,188
154,michael.smith446@example.com,2024-08-23,Basic,29,no,,2025-12-31,0,18,4,5,no,1,495
266,arjun.chen584@example.com,2025-01-18,Basic,29,no,,2025-12-23,8,0,2,3,no,0,347
65,hiroshi.singh777@example.com,2025-01-03,Pro,79,yes,2025-02-12,2025-02-09,72,0,1,4,yes,1,40
189,mary.johnson738@example.com,2024-08-18,Basic,29,no,,2025-12-24,7,11,2,3,yes,1,500
213,diya.kumar833@example.com,2025-03-01,Pro,79,no,,2025-12-26,5,14,3,4,yes,0,305
209,aditya.garcia876@example.com,2024-09-18,Basic,29,no,,2025-12-26,5,9,2,4,no,0,469
144,wei.garcia77@example.com,2024-12-19,Basic,29,no,,2025-12-31,0,4,3,4,yes,1,377
273,william.patel314@example.com,2024-08-15,Basic,29,no,,2025-12-12,19,3,3,3,no,0,503
296,vihaan.singh681@example.com,2025-01-13,Pro,79,no,,2025-12-15,16,3,3,4,no,0,352
121,william.gupta698@example.com,2025-12-22,Basic,29,no,,2025-12-24,7,11,3,3,no,0,9
17,william.reddy183@example.com,2024-12-25,Basic,29,yes,2025-01-24,2025-01-18,71,3,1,3,no,0,30
53,joseph.zhang838@example.com,2024-10-10,Basic,29,yes,2024-12-07,2024-12-03,23,3,1,1,no,0,58
231,anika.williams997@example.com,2025-04-22,Basic,29,no,,2025-12-19,12,3,2,4,no,0,253
125,aarav.wang712@example.com,2025-08-06,Basic,29,no,,2025-12-26,5,10,2,5,no,0,147
29,hiroshi.patel590@example.com,2025-02-13,Basic,29,yes,2025-04-12,2025-04-06,60,3,2,4,no,0,58
264,william.chopra633@example.com,2025-03-12,Basic,29,no,,2025-12-22,9,2,3,2,no,0,294
226,richard.sato764@example.com,2025-03-24,Basic,29,no,,2025-12-24,7,5,1,4,no,0,282
51,mary.smith975@example.com,2025-04-12,Basic,29,yes,2025-05-30,2025-05-29,53,2,2,2,no,1,48
221,rohan.singh567@example.com,2025-08-20,Basic,29,no,,2025-12-15,16,2,3,1,no,0,133
23,priya.singh876@example.com,2025-02-15,Basic,29,yes,2025-05-15,2025-05-10,69,0,2,2,yes,0,89
173,jessica.wang39@example.com,2025-01-31,Basic,29,no,,2025-12-30,1,8,2,5,yes,0,334
172,david.sharma413@example.com,2025-08-03,Basic,29,no,,2025-12-27,4,11,4,3,yes,0,150
77,rahul.chopra756@example.com,2025-05-05,Basic,29,no,,2025-12-28,3,31,7,8,yes,1,240
24,wei.sharma312@example.com,2024-12-12,Basic,29,yes,2025-02-22,2025-02-22,39,0,1,2,yes,0,72
105,kabir.davis761@example.com,2024-12-25,Pro,79,no,,2025-12-28,3,5,7,6,yes,0,371
55,mary.reddy731@example.com,2025-09-12,Basic,29,yes,2025-10-23,2025-10-23,23,3,1,3,no,0,41
84,linda.zhang470@example.com,2024-12-18,Pro,79,no,,2025-12-29,2,6,6,8,yes,0,378
73,wei.gupta283@example.com,2025-10-02,Basic,29,yes,2025-12-31,2025-12-29,42,0,1,1,yes,0,90
143,rohan.chopra157@example.com,2024-11-23,Basic,29,no,,2025-12-28,3,18,4,4,no,0,403
101,jin.kumar464@example.com,2025-07-28,Basic,29,no,,2025-12-31,0,4,7,6,yes,0,156
140,jessica.singh170@example.com,2025-04-15,Basic,29,no,,2025-12-24,7,8,3,4,no,0,260
240,ananya.smith84@example.com,2024-08-08,Pro,79,no,,2025-12-24,7,3,2,1,no,0,510
41,richard.li807@example.com,2025-01-02,Basic,29,yes,2025-02-21,2025-02-18,21,1,2,1,no,0,50
145,ishita.miller848@example.com,2025-03-26,Basic,29,no,,2025-12-29,2,9,3,3,no,0,280
183,vihaan.singh868@example.com,2025-08-30,Pro,79,no,,2025-12-25,6,5,2,4,yes,0,123
94,rohan.yamamoto445@example.com,2025-01-31,Basic,29,no,,2025-12-28,3,8,7,8,yes,0,334
191,yuki.li818@example.com,2025-05-31,Basic,29,no,,2025-12-30,1,10,3,5,yes,0,214
75,yuki.chopra523@example.com,2025-01-06,Basic,29,yes,2025-03-30,2025-03-27,67,2,1,4,no,0,83
250,riya.garcia816@example.com,2025-08-01,Basic,29,no,,2025-12-24,7,3,2,4,yes,1,152
60,john.wang724@example.com,2025-01-31,Basic,29,yes,2025-04-12,2025-04-06,19,2,1,4,no,0,71
274,wei.chen978@example.com,2024-10-01,Basic,29,no,,2025-12-13,18,7,2,2,yes,0,456
80,michael.wang764@example.com,2024-08-06,Basic,29,no,,2025-12-28,3,9,5,8,yes,0,512
92,patricia.patel239@example.com,2024-10-12,Basic,29,no,,2025-12-31,0,19,5,7,yes,1,445
72,james.williams707@example.com,2025-01-19,Pro,79,yes,2025-03-14,2025-03-07,59,2,2,3,yes,0,54
87,jin.tanaka42@example.com,2024-08-09,Pro,79,no,,2025-12-28,3,16,7,6,no,0,509
110,yuki.sato879@example.com,2025-05-09,Basic,29,no,,2025-12-31,0,8,6,6,no,0,236
27,richard.singh120@example.com,2025-03-08,Basic,29,yes,2025-06-03,2025-06-02,33,0,1,4,no,0,87
117,rohan.sharma646@example.com,2025-07-31,Basic,29,no,,2025-12-29,2,4,6,7,yes,2,153
227,kabir.smith879@example.com,2025-01-03,Pro,79,no,,2025-12-18,13,0,1,2,no,0,362
242,ayush.reddy144@example.com,2025-06-14,Basic,29,no,,2025-12-23,8,4,1,4,yes,0,200
166,maya.kumar997@example.com,2024-08-09,Basic,29,no,,2025-12-26,5,18,3,4,yes,0,509
69,james.patel689@example.com,2025-04-19,Basic,29,yes,2025-05-23,2025-05-19,23,0,2,1,no,0,34
89,richard.li373@example.com,2025-04-22,Basic,29,no,,2025-12-29,2,5,7,7,yes,1,253
4,rohan.garcia709@example.com,2024-11-07,Basic,29,yes,2025-01-02,2024-12-30,43,0,2,1,no,0,56
248,patricia.brown152@example.com,2025-04-04,Basic,29,no,,2025-12-12,19,2,1,1,no,1,271
268,vihaan.tanaka714@example.com,2024-08-14,Basic,29,no,,2025-12-16,15,3,3,3,no,0,504
293,jessica.chen198@example.com,2025-01-23,Pro,79,no,,2025-12-13,18,0,3,1,no,0,342
261,akira.reddy768@example.com,2024-11-05,Basic,29,no,,2025-12-18,13,7,1,2,no,0,421
71,michael.liu627@example.com,2024-09-10,Basic,29,yes,2024-10-24,2024-10-21,23,2,2,4,no,1,44
83,vihaan.chopra974@example.com,2024-09-24,Pro,79,no,,2025-12-31,0,9,7,6,yes,1,463
190,susan.kumar223@example.com,2025-07-05,Basic,29,no,,2025-12-29,2,5,2,3,no,2,179
259,jin.jones909@example.com,2025-08-27,Team,199,no,,2025-12-22,9,3,2,4,yes,1,126
58,akira.chen349@example.com,2025-01-06,Basic,29,yes,2025-03-11,2025-03-11,22,1,2,4,no,0,64
253,linda.chopra194@example.com,2024-11-08,Basic,29,no,,2025-12-23,8,6,3,1,yes,0,418
205,james.tanaka454@example.com,2025-07-19,Basic,29,no,,2025-12-29,2,4,4,4,yes,0,165
277,william.chen971@example.com,2025-08-16,Basic,29,no,,2025-12-14,17,5,2,3,no,0,137
13,kavya.gupta900@example.com,2025-12-09,Basic,29,yes,2026-02-23,2026-02-22,88,3,1,2,no,0,76
257,arjun.williams556@example.com,2024-08-31,Pro,79,no,,2025-12-13,18,7,1,3,no,0,487
36,ishita.sharma785@example.com,2025-10-16,Basic,29,yes,2025-12-19,2025-12-12,48,0,1,1,no,0,64
98,jessica.patel978@example.com,2025-01-20,Basic,29,no,,2025-12-31,0,7,6,8,yes,1,345
236,robert.li350@example.com,2024-09-13,Pro,79,no,,2025-12-12,19,6,2,1,yes,1,474
159,diya.singh179@example.com,2024-12-01,Basic,29,no,,2025-12-31,0,7,4,3,no,0,395
278,william.wang104@example.com,2024-09-30,Basic,29,no,,2025-12-14,17,1,2,1,no,2,457
123,yuna.verma617@example.com,2025-08-05,Pro,79,no,,2025-12-24,7,7,4,3,yes,0,148
64,aarav.patel979@example.com,2025-11-05,Basic,29,yes,2026-01-07,2025-12-31,48,0,1,3,no,0,63
269,michael.liu880@example.com,2025-05-13,Team,199,no,,2025-12-18,13,6,3,1,yes,0,232
162,yuki.patel146@example.com,2024-08-06,Basic,29,no,,2025-12-30,1,18,2,3,no,0,512
136,yuki.tanaka260@example.com,2025-02-27,Basic,29,no,,2025-12-30,1,13,4,5,no,0,307
76,anika.williams694@example.com,2024-07-22,Basic,29,no,,2025-12-30,1,7,6,7,no,2,527
198,chen.yamamoto581@example.com,2025-09-06,Basic,29,no,,2025-12-28,3,4,2,5,no,0,116
192,jessica.verma88@example.com,2025-07-17,Basic,29,no,,2025-12-31,0,5,2,5,yes,0,167
290,linda.williams243@example.com,2025-01-06,Basic,29,no,,2025-12-10,21,3,3,2,yes,0,359
47,mei.li125@example.com,2025-11-08,Basic,29,yes,2025-12-30,2025-12-25,76,1,2,2,yes,0,52
25,rahul.johnson610@example.com,2025-11-06,Pro,79,yes,2025-12-28,2025-12-23,36,1,2,4,no,0,52
176,hiroshi.williams889@example.com,2025-04-15,Basic,29,no,,2025-12-28,3,12,4,5,yes,1,260
42,ayush.tanaka613@example.com,2025-06-28,Basic,29,yes,2025-09-16,2025-09-12,43,0,2,4,no,1,80
142,john.davis802@example.com,2025-06-09,Pro,79,no,,2025-12-24,7,13,4,3,yes,0,205
59,ishita.zhang96@example.com,2025-10-27,Basic,29,yes,2025-11-30,2025-11-27,17,3,2,4,no,0,34
74,linda.patel191@example.com,2025-12-22,Basic,29,yes,2026-02-13,2026-02-06,62,0,2,2,no,0,53
122,robert.singh30@example.com,2025-09-02,Basic,29,no,,2025-12-28,3,11,3,5,no,1,120
233,diya.chen222@example.com,2025-07-28,Basic,29,no,,2025-12-10,21,1,3,1,no,0,156
118,ayush.yamamoto790@example.com,2025-01-30,Pro,79,no,,2025-12-28,3,8,7,6,yes,0,335
70,mei.wang796@example.com,2025-01-12,Basic,29,yes,2025-03-01,2025-02-23,84,1,1,4,no,0,48
170,kavya.reddy171@example.com,2024-08-16,Team,199,no,,2025-12-30,1,6,4,4,yes,0,502
138,james.williams413@example.com,2025-01-05,Basic,29,no,,2025-12-30,1,14,4,4,yes,0,360
285,wei.li427@example.com,2024-10-22,Pro,79,no,,2025-12-13,18,2,3,1,no,0,435
34,ananya.miller200@example.com,2025-05-26,Pro,79,yes,2025-06-29,2025-06-27,35,0,2,4,no,0,34
129,priya.verma512@example.com,2025-01-01,Basic,29,no,,2025-12-28,3,9,2,5,yes,0,364
88,aditya.williams477@example.com,2025-08-11,Basic,29,no,,2025-12-31,0,6,5,7,yes,1,142
19,yuki.johnson191@example.com,2025-06-22,Basic,29,yes,2025-08-06,2025-08-06,60,3,2,3,no,0,45
256,priya.sato748@example.com,2025-02-10,Basic,29,no,,2025-12-19,12,2,1,2,no,0,324
62,joseph.liu801@example.com,2025-05-28,Basic,29,yes,2025-07-15,2025-07-08,30,1,1,4,no,1,48
33,yuna.yamamoto615@example.com,2025-06-30,Basic,29,yes,2025-09-27,2025-09-21,68,2,1,2,no,0,89
228,jin.zhang897@example.com,2024-10-25,Basic,29,no,,2025-12-20,11,1,3,3,no,1,432
43,barbara.tanaka334@example.com,2024-10-02,Basic,29,yes,2024-11-09,2024-11-04,43,2,1,4,no,0,38
244,ananya.sato154@example.com,2024-08-15,Basic,29,no,,2025-12-11,20,3,3,4,no,1,503
61,yuki.wang362@example.com,2025-04-23,Basic,29,yes,2025-07-04,2025-06-29,66,2,2,2,yes,0,72
181,david.verma890@example.com,2024-12-17,Pro,79,no,,2025-12-24,7,13,2,5,yes,1,379
93,jennifer.brown356@example.com,2024-08-01,Basic,29,no,,2025-12-30,1,10,7,6,yes,1,517
114,john.chopra62@example.com,2024-10-14,Basic,29,no,,2025-12-30,1,20,6,8,no,2,443
174,jessica.sharma393@example.com,2025-09-20,Basic,29,no,,2025-12-30,1,5,4,5,yes,1,102
203,akira.tanaka82@example.com,2025-02-13,Basic,29,no,,2025-12-25,6,6,3,3,no,0,321
10,yuki.kumar142@example.com,2025-03-31,Basic,29,yes,2025-05-21,2025-05-14,42,1,1,4,no,0,51
245,ayush.williams613@example.com,2024-11-07,Basic,29,no,,2025-12-11,20,1,1,3,no,1,419
130,rahul.reddy181@example.com,2025-10-28,Basic,29,no,,2025-12-27,4,10,4,5,yes,0,64
104,mei.yamamoto353@example.com,2024-12-29,Basic,29,no,,2025-12-31,0,9,6,8,yes,0,367
271,diya.verma756@example.com,2024-11-19,Pro,79,no,,2025-12-21,10,0,1,1,no,1,407
232,priya.davis615@example.com,2025-03-01,Basic,29,no,,2025-12-20,11,2,3,1,yes,1,305
187,aditya.chopra700@example.com,2024-07-10,Basic,29,no,,2025-12-31,0,16,4,5,yes,0,539
49,diya.kumar664@example.com,2025-09-02,Basic,29,yes,2025-10-15,2025-10-09,27,0,2,2,no,0,43
180,ayush.williams467@example.com,2025-01-11,Basic,29,no,,2025-12-29,2,5,4,4,no,0,354
168,ayush.reddy161@example.com,2024-08-05,Basic,29,no,,2025-12-26,5,18,3,4,no,1,513
224,anika.zhang284@example.com,2025-10-18,Basic,29,no,,2025-12-18,13,4,1,2,no,0,74
206,hiroshi.zhang442@example.com,2025-11-28,Pro,79,no,,2025-12-30,1,3,4,5,no,2,33
139,yuna.garcia479@example.com,2024-08-11,Basic,29,no,,2025-12-31,0,9,2,5,no,0,507
229,ishita.li341@example.com,2025-09-12,Basic,29,no,,2025-12-22,9,3,3,4,no,0,110
175,akira.davis729@example.com,2025-02-10,Pro,79,no,,2025-12-31,0,4,4,3,no,0,324
147,barbara.kumar507@example.com,2024-10-03,Basic,29,no,,2025-12-25,6,14,2,3,yes,0,454
90,jennifer.verma583@example.com,2025-08-29,Basic,29,no,,2025-12-31,0,9,5,6,yes,2,124
292,kavya.williams827@example.com,2025-11-16,Basic,29,no,,2025-12-11,20,2,2,2,no,0,45
11,aditya.sato843@example.com,2024-08-23,Pro,79,yes,2024-10-04,2024-10-04,23,0,1,3,no,1,42
165,riya.johnson302@example.com,2024-07-31,Basic,29,no,,2025-12-26,5,14,3,4,yes,2,518
